Year,URL
2013,https://www.decathlon2000.com/3239/talence-2013/
2014,https://www.decathlon2000.com/3290/talence-2014/
2015,https://www.decathlon2000.com/3862/talence-2015/
2016,https://www.decathlon2000.com/3939/talence-2016/
2017,https://www.decathlon2000.com/4010/talence-2017/
2018,https://www.decathlon2000.com/4028/talence-2018/
2019,https://www.decathlon2000.com/4057/talence-2019/
2022,https://www.decathlon2000.com/4342/talence-2022/
2023,https://www.decathlon2000.com/4376/talence-2023/
2024,https://www.decathlon2000.com/4520/talence-2024/
2025,https://www.decathlon2000.com/4606/talence-2025/
1997,https://www.decathlon2000.com/723/ratingen-1997/
1998,https://www.decathlon2000.com/724/ratingen-1998/
1999,https://www.decathlon2000.com/725/ratingen-1999/
2000,https://www.decathlon2000.com/726/ratingen-2000/
2001,https://www.decathlon2000.com/727/ratingen-2001/
2002,https://www.decathlon2000.com/699/ratingen-2002/
2003,https://www.decathlon2000.com/756/ratingen-2003/
2004,https://www.decathlon2000.com/760/ratingen-2004/
2005,https://www.decathlon2000.com/766/ratingen-2005/
2006,https://www.decathlon2000.com/944/ratingen-2006/
2007,https://www.decathlon2000.com/1109/ratingen-2007/
2008,https://www.decathlon2000.com/1249/ratingen-2008/
2009,https://www.decathlon2000.com/1361/ratingen-2009/
2010,https://www.decathlon2000.com/1543/ratingen-2010/
2011,https://www.decathlon2000.com/3200/ratingen-2011/
2012,https://www.decathlon2000.com/3208/ratingen-2012/
2013,https://www.decathlon2000.com/3228/ratingen-2013/
2014,https://www.decathlon2000.com/3289/ratingen-2014/
2015,https://www.decathlon2000.com/3504/ratingen-2015/
2016,https://www.decathlon2000.com/3913/ratingen-2016/
2017,https://www.decathlon2000.com/3951/ratingen-2017/
2018,https://www.decathlon2000.com/4016/ratingen-2018/
2019,https://www.decathlon2000.com/4060/ratingen-2019/
2021,https://www.decathlon2000.com/4114/ratingen-2021/
2022,https://www.decathlon2000.com/4327/ratingen-2022/
2023,https://www.decathlon2000.com/4356/ratingen-2023/
2024,https://www.decathlon2000.com/4503/ratingen-2024/
1984,https://www.decathlon2000.com/4493/usa-championships-los-angeles-1984/
1985,https://www.decathlon2000.com/4483/usa-championships-indianapolis-1985/
1986,https://www.decathlon2000.com/4482/usa-championships-eugene-1986/
1987,https://www.decathlon2000.com/4481/usa-championships-san-jose-1987/
1988,https://www.decathlon2000.com/4477/usa-championships-indianapolis-1988/
1989,https://www.decathlon2000.com/4476/usa-championships-houston-1989/
1990,https://www.decathlon2000.com/4475/usa-championships-norwalk-1990/
1991,https://www.decathlon2000.com/4473/usa-championships-new-york-1991/
1992,https://www.decathlon2000.com/4472/usa-championships-new-orleans-1992/
1993,https://www.decathlon2000.com/4469/usa-championships-eugene-1993/
1994,https://www.decathlon2000.com/4468/usa-championships-knoxville-1994/
1995,https://www.decathlon2000.com/4467/usa-championships-sacramento-1995/
1996,https://www.decathlon2000.com/701/usa-championships-atlanta-1996/
1997,https://www.decathlon2000.com/728/usa-championships-indianapolis-1997/
1998,https://www.decathlon2000.com/729/usa-championships-new-orleans-1998/
1999,https://www.decathlon2000.com/730/usa-championships-eugene-1999/
2000,https://www.decathlon2000.com/731/usa-championships-sacramento-2000/
2001,https://www.decathlon2000.com/732/usa-championships-eugene-2001/
2002,https://www.decathlon2000.com/733/usa-championships-berkeley-2002/
2003,https://www.decathlon2000.com/755/usa-championships-palo-alto-2003/
2004,https://www.decathlon2000.com/761/usa-championships-sacramento-2004/
2005,https://www.decathlon2000.com/765/usa-championships-carson-2005/
2006,https://www.decathlon2000.com/949/usa-championships-indianapolis-2006/
2007,https://www.decathlon2000.com/1114/usa-championships-indianapolis-2007/
2008,https://www.decathlon2000.com/1266/usa-championships-eugene-2008/
2009,https://www.decathlon2000.com/1484/usa-championships-eugene-2009/
2010,https://www.decathlon2000.com/1542/usa-championships-des-moines-2010/
2011,https://www.decathlon2000.com/3203/usa-championships-eugene-2011/
2012,https://www.decathlon2000.com/3205/usa-championships-eugene-2012/
2013,https://www.decathlon2000.com/3229/usa-championships-des-moines-2013/
2014,https://www.decathlon2000.com/3505/usa-championships-sacramento-2014/
2015,https://www.decathlon2000.com/3842/usa-championships-eugene-2015/
2016,https://www.decathlon2000.com/3916/usa-championships-eugene-2016/
2017,https://www.decathlon2000.com/3952/usa-championships-sacramento-2017/
2018,https://www.decathlon2000.com/4030/usa-championships-des-moines-2018/
2019,https://www.decathlon2000.com/4062/usa-championships-des-moines-2019/
2021,https://www.decathlon2000.com/4111/usa-championships-eugene-2021/
2022,https://www.decathlon2000.com/4326/usa-championships-2022-fayetteville-2022/
2023,https://www.decathlon2000.com/4358/usa-championships-eugene-2023/
2024,https://www.decathlon2000.com/4504/usa-championships-eugene-2024/
2025,https://www.decathlon2000.com/4614/usa-championships-eugene-2025/
1988,https://www.decathlon2000.com/4673/brescia-1988/
1989,https://www.decathlon2000.com/4672/brescia-1989/
1990,https://www.decathlon2000.com/4671/brescia-1990/
1991,https://www.decathlon2000.com/4670/brescia-1991/
1992,https://www.decathlon2000.com/4669/brescia-1992/
1993,https://www.decathlon2000.com/4668/brescia-1993/
1994,https://www.decathlon2000.com/4667/brescia-1994/
1995,https://www.decathlon2000.com/4666/desenzano-del-garda-1995/
1996,https://www.decathlon2000.com/4665/desenzano-del-garda-1996/
1997,https://www.decathlon2000.com/4664/desenzano-del-garda-1997/
1998,https://www.decathlon2000.com/4663/desenzano-del-garda-1998/
1999,https://www.decathlon2000.com/4662/desenzano-del-garda-1999/
2000,https://www.decathlon2000.com/4659/desenzano-del-garda-2000/
2001,https://www.decathlon2000.com/4658/desenzano-del-garda-2001/
2002,https://www.decathlon2000.com/4657/desenzano-del-garda-2002/
2003,https://www.decathlon2000.com/4656/desenzano-del-garda-2003/
2004,https://www.decathlon2000.com/4655/desenzano-del-garda-2004/
2005,https://www.decathlon2000.com/4654/salo-2005/
2006,https://www.decathlon2000.com/4653/desenzano-del-garda-2006/
2007,https://www.decathlon2000.com/4652/desenzano-del-garda-2007/
2008,https://www.decathlon2000.com/4651/desenzano-del-garda-2008/
2009,https://www.decathlon2000.com/4650/desenzano-del-garda-2009/
2010,https://www.decathlon2000.com/4649/desenzano-del-garda-2010/
2011,https://www.decathlon2000.com/4648/desenzano-del-garda-2011/
2012,https://www.decathlon2000.com/4647/desenzano-del-garda-2012/
2013,https://www.decathlon2000.com/4646/firenze-2013/
2014,https://www.decathlon2000.com/4645/firenze-2014/
2015,https://www.decathlon2000.com/4644/firenze-2015/
2016,https://www.decathlon2000.com/4643/firenze-2016/
2017,https://www.decathlon2000.com/4642/firenze-2017/
2018,https://www.decathlon2000.com/4641/firenze-2018/
2019,https://www.decathlon2000.com/4640/lana-2019/
2021,https://www.decathlon2000.com/4639/lana-2021/
2022,https://www.decathlon2000.com/4638/grosseto-2022/
2023,https://www.decathlon2000.com/4637/desenzano-del-garda-2023/
2024,https://www.decathlon2000.com/4636/brescia-2024/
2025,https://www.decathlon2000.com/4635/brescia-2025/
2007,https://www.decathlon2000.com/1575/kladno-2007/
2008,https://www.decathlon2000.com/1572/kladno-2008/
2009,https://www.decathlon2000.com/1544/kladno-2009/
2010,https://www.decathlon2000.com/1541/kladno-2010/
2011,https://www.decathlon2000.com/3209/kladno-2011/
2012,https://www.decathlon2000.com/3210/kladno-2012/
2013,https://www.decathlon2000.com/3225/kladno-2013/
2014,https://www.decathlon2000.com/3843/kladno-2014/
2015,https://www.decathlon2000.com/3844/kladno-2015/
2016,https://www.decathlon2000.com/3912/kladno-2016/
2017,https://www.decathlon2000.com/4008/kladno-2017/
2018,https://www.decathlon2000.com/4026/kladno-2018/
1991,https://www.decathlon2000.com/4634/alhama-de-murcia-1991/
1992,https://www.decathlon2000.com/4633/alhama-de-murcia-1992/
1993,https://www.decathlon2000.com/4632/alhama-de-murcia-1993/
1994,https://www.decathlon2000.com/4631/alhama-de-murcia-1994/
1995,https://www.decathlon2000.com/4630/alhama-de-murcia-1995/
1996,https://www.decathlon2000.com/4629/alhama-de-murcia-1996/
1997,https://www.decathlon2000.com/4628/alhama-de-murcia-1997/
1998,https://www.decathlon2000.com/4627/alhama-de-murcia-1998/
1990,https://www.decathlon2000.com/769/memorial-of-fred-kudu-tartu-1990/
1991,https://www.decathlon2000.com/770/memorial-of-fred-kudu-tartu-1991/
1992,https://www.decathlon2000.com/771/memorial-of-fred-kudu-tartu-1992/
1993,https://www.decathlon2000.com/772/memorial-of-fred-kudu-kaariku-1993/
1994,https://www.decathlon2000.com/773/memorial-of-fred-kudu-tartu-1994/
1995,https://www.decathlon2000.com/774/memorial-of-fred-kudu-tartu-1995/
1996,https://www.decathlon2000.com/775/memorial-of-fred-kudu-tartu-1996/
1997,https://www.decathlon2000.com/776/memorial-of-fred-kudu-tartu-1997/
1998,https://www.decathlon2000.com/777/memorial-of-fred-kudu-tartu-1998/
1999,https://www.decathlon2000.com/778/memorial-of-fred-kudu-kuressaare-1999/
2000,https://www.decathlon2000.com/779/memorial-of-fred-kudu-tartu-2000/
2001,https://www.decathlon2000.com/780/memorial-of-fred-kudu-tartu-2001/
2002,https://www.decathlon2000.com/781/memorial-of-fred-kudu-tartu-2002/
2003,https://www.decathlon2000.com/782/memorial-of-fred-kudu-tartu-2003/
2004,https://www.decathlon2000.com/783/memorial-of-fred-kudu-tartu-2004/
2005,https://www.decathlon2000.com/784/memorial-of-fred-kudu-rakvere-2005/
2006,https://www.decathlon2000.com/983/memorial-of-fred-kudu-tartu-2006/
2007,https://www.decathlon2000.com/1350/memorial-of-fred-kudu-rakvere-2007/
2008,https://www.decathlon2000.com/1352/memorial-of-fred-kudu-tartu-2008/
2009,https://www.decathlon2000.com/1584/memorial-of-fred-kudu-tartu-2009/
2010,https://www.decathlon2000.com/1585/memorial-of-fred-kudu-kose-2010/
2000,https://www.decathlon2000.com/785/estonian-championships-tartu-2000/
2001,https://www.decathlon2000.com/753/estonian-championships-tartu-2001/
2002,https://www.decathlon2000.com/752/estonian-championships-haapsalu-2002/
2003,https://www.decathlon2000.com/751/estonian-championships-kardla-2003/
2004,https://www.decathlon2000.com/708/estonian-championships-rakvere-2004/
2005,https://www.decathlon2000.com/706/estonian-championships-rakvere-2005/
2006,https://www.decathlon2000.com/976/estonian-championships-rakvere-2006/
2007,https://www.decathlon2000.com/1136/estonian-championships-rakvere-2007/
2008,https://www.decathlon2000.com/1272/estonian-championships-rakvere-2008/
2009,https://www.decathlon2000.com/1582/estonian-championships-rakvere-2009/
2010,https://www.decathlon2000.com/1583/estonian-championships-rakvere-2010/
2011,https://www.decathlon2000.com/4495/estonian-championships-tartu-2011/
2012,https://www.decathlon2000.com/4496/estonian-championships-rakvere-2012/
2013,https://www.decathlon2000.com/4578/estonian-championships-rakvere-2013/
2014,https://www.decathlon2000.com/4579/estonian-championships-rakvere-2014/
2015,https://www.decathlon2000.com/4580/estonian-championships-rakvere-2015/
2016,https://www.decathlon2000.com/4581/estonian-championships-rakvere-2016/
2017,https://www.decathlon2000.com/4582/estonian-championships-tartu-2017/
2018,https://www.decathlon2000.com/4583/estonian-championships-rakvere-2018/
2019,https://www.decathlon2000.com/4584/estonian-championships-rakvere-2019/
2020,https://www.decathlon2000.com/4585/estonian-championships-rakvere-2020/
2021,https://www.decathlon2000.com/4586/estonian-championships-rakvere-2021/
2022,https://www.decathlon2000.com/4587/estonian-championships-tallinn-2022/
2023,https://www.decathlon2000.com/4588/estonian-championships-tallinn-2023/
2024,https://www.decathlon2000.com/4589/estonian-championships-tallinn-2024/
2025,https://www.decathlon2000.com/4617/estonian-championships-tallinn-2025/
